"ORF"	"alle"	"site"	"abn"	"t1"	"t2"	"t3"	"t4"	"t5"	"tot"	"pos"	"strand"	"fitted"	"fitted1"	"fitted2"	"sterr"	"sterr1"	"sterr2"	"pval"	"pval1"	"pval2"	"rmse"	"rmse1"	"rmse2"	"qlty"
"8459"	"cmr"	"cmr-2"	876500	7	145	339	284	287	200	1255	0.223214285714286	"F"	0.0107844064285596	0.00957016732511577	0.00813915703463245	0.00817389189702613	0.00869062533954122	0.00914348650829367	0.278702962935018	0.351233371927962	0.438957089030934	64.167553785886	202.39638997528	4010.99406828593	0
"8461"	"cmr"	"cmr-3"	876820	7	183	266	226	200	172	1047	0.482954545454545	"F"	-0.00293359533475171	-0.00318462521510669	-0.00337752323917267	0.00525223301468367	0.00518293796176337	0.00509605037203013	0.615452751319441	0.582380493271233	0.554848996372596	6.64969675015654	8.69790838761481	12.6116490014279	0
"8463"	"cmr"	"cmr-4"	876987	21	483	1047	761	860	654	3805	0.618506493506494	"F"	0.00967486608522631	0.00913745273910619	0.00857628299590255	0.00385811214194657	0.00391398436319265	0.00395538738585703	0.0871161500349637	0.101723731857524	0.118650705191294	21.8670112929902	17.479923755683	20.8260550976874	0
"8465"	"cmr"	"cmr-5"	877255	9	109	208	125	147	86	675	0.836038961038961	"F"	-0.00871256793218889	-0.00762607000789654	-0.00651400592011514	0.00581048227843367	0.00584862842412193	0.00580566339032271	0.230714260615527	0.283294784481588	0.343561873398947	9539.47639046375	658.346899299782	158.056024445897	0
"8467"	"ybjH"	"ybjH-1"	877499	4	112	173	118	162	97	662	0.00352112676056338	"C"	-0.00191533575009	-0.00118401803210466	-0.00037268969143732	0.00662726842511654	0.00689038433932604	0.00706570560189152	0.791395592498102	0.874503842633184	0.961249887518997	24.4387697276177	23.0352326938631	28.4750039153982	0
"8469"	"ybjH"	"ybjH-2"	877568	5	335	597	430	479	285	2126	0.246478873239437	"C"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"8471"	"ybjH"	"ybjH-4"	877685	2	34	32	36	11	4	117	0.658450704225352	"C"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"8473"	"ybjH"	"ybjH-5"	877734	2	14	30	16	18	9	87	0.830985915492958	"C"	-0.0171159591879754	-0.0147468287821867	-0.0124507353692088	0.00941873105812295	0.00960545325780471	0.00963043694578438	0.166781992121222	0.222289638266797	0.286625829243145	943.808419646691	18769.8638990082	329.100822617021	0
"8477"	"ybjI"	"ybjI-1"	877869	10	114	274	116	104	62	670	0.00122699386503067	"C"	-0.0289242196890415	-0.0280778403533271	-0.0263420228442498	0.0104600602044428	0.0128293154675674	0.015739075861327	0.0698476297207077	0.116410291234852	0.192788937707701	13821.8969909027	1083.96470251286	174.253844945098	0
"8479"	"ybjI"	"ybjI-2"	878071	10	345	580	368	332	230	1855	0.249079754601227	"C"	-0.0170626634099689	-0.0164829587064159	-0.0158566662978936	0.00255919471437482	0.00263360472978595	0.00269931476610177	0.00687924027706252	0.0082314642078859	0.00984117102057823	1286.41487056874	2779.77740159946	235.195163279105	0
"8481"	"ybjI"	"ybjI-3"	878201	16	248	461	335	327	359	1730	0.408588957055215	"C"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"8483"	"ybjI"	"ybjI-4"	878371	5	57	123	85	95	69	429	0.617177914110429	"C"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"8485"	"ybjI"	"ybjI-5"	878538	14	103	163	85	87	54	492	0.822085889570552	"C"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"8487"	"ybjJ"	"ybjJ-1"	878688	7	293	572	379	335	273	1852	0.00413907284768212	"C"	-0.00665730215206595	-0.00655510057594538	-0.00641225314735236	0.00408266973182317	0.00422422401311647	0.00436816220789795	0.201464871781972	0.218514201273994	0.238418904672895	40.0558342040309	23.3654924890533	15.6892568770854	0
"8489"	"ybjJ"	"ybjJ-2"	878956	10	65	105	92	111	98	471	0.225993377483444	"C"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"8491"	"ybjJ"	"ybjJ-3"	879169	11	267	348	298	284	208	1405	0.402317880794702	"C"	-0.00734680098633726	-0.00795751268270562	-0.00842633406027395	0.00610159080110961	0.00587896876462987	0.00561097431120149	0.314896005290725	0.268829684208033	0.230161945586438	49.147587252098	76.6268580690626	127.284296337621	0
"8493"	"ybjJ"	"ybjJ-4"	879522	5	119	212	198	159	94	782	0.69453642384106	"C"	-0.00783442577035658	-0.00600594415268027	-0.00384328268797683	0.0108169776724161	0.0121021561412898	0.0133359096430304	0.521272001873883	0.653786602648986	0.791964727406572	58.3243074529233	225.227423552247	113.350086623714	0
"8495"	"ybjJ"	"ybjJ-5"	879660	10	544	1144	771	850	626	3935	0.808774834437086	"C"	0.0033028147683891	0.00306056099950715	0.00280806009495944	0.00374813665556569	0.00378793838506301	0.00381312904238368	0.443101033839245	0.478230543206448	0.514834815118266	50.0704747750005	45.158383738852	41.2936141523734	0
"8497"	"IR688"	"IR688"	879893	4	44	85	48	38	29	244	0.0121951219512195	"F"	-0.0210160529730903	-0.0203473757318441	-0.0193440684198718	0.00562866444414014	0.00613665762722194	0.00674514962963017	0.0334881304702797	0.0451987351343569	0.0641631642330949	163.260577893401	44.965897491977	52.4924858226256	0
"8499"	"ybjK"	"ybjK-2"	880113	2	10	13	3	3	0	29	0.257462686567164	"F"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"8501"	"ybjK"	"ybjK-3"	880251	4	46	86	58	29	18	237	0.514925373134328	"F"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"8503"	"ybjK"	"ybjK-4"	880302	2	41	45	13	16	21	136	0.610074626865672	"F"	-105	NA	-105	-105	-105	-105	-105	-105	-105	-105	-105	-105	0
"8507"	"IR689"	"IR689-1"	880512	5	94	179	106	153	64	596	0	"F"	-0.010146954126858	-0.00545778448832124	-0.00068276313930073	0.0119796404032025	0.0123635581275131	0.0119715317569582	0.45920651045728	0.688773093164491	0.958105586649248	1128.22371455822	152.454236841882	346.718769789389	0
"8511"	"ECB_00814"	"ECB_00814-1"	880692	13	642	1183	779	850	592	4046	0.00301204819277108	"C"	-0.00390456699825865	-0.00365981002024599	-0.00341018852136651	0.00276588836879409	0.00276766355231896	0.00276060385186687	0.252885235703134	0.277828900364011	0.304637557262174	104.636003347934	103.315488379994	104.391941916606	0
"8513"	"ECB_00814"	"ECB_00814-2"	880765	8	138	171	139	158	110	716	0.22289156626506	"C"	-0.00483491966812716	-0.00579755648920416	-0.00657389782798599	0.00703351172265171	0.00664886263184736	0.00620267534280577	0.541199053603874	0.447399470475622	0.366987796115192	2496.49755180353	19834.5736546669	1422.26179818196	0
"8515"	"ECB_00814"	"ECB_00814-4"	880920	7	58	129	84	89	86	446	0.689759036144578	"C"	0.00970652463774309	0.00954689543469792	0.00938902302032574	0.00395047588395902	0.00396329197496317	0.00395509554131006	0.091105976017473	0.0951168975023603	0.0981567392175154	161409.45583009	1223.013052987	369.321068962139	0
"8517"	"IR690"	"IR690-1"	881036	3	33	24	35	27	16	135	0.11214953271028	"F"	-0.0171134275957442	-0.0208568062213842	-0.0213681378547921	0.0188712440830754	0.0164017056029695	0.0135835264782024	0.431338173360884	0.293137713839017	0.213753506432094	28.0941677099203	79.3374993490442	3173.59497031196	0
"8519"	"IR690"	"IR690-2"	881057	3	17	34	8	12	15	86	0.308411214953271	"F"	-0.0160360217455921	-0.0154367680280222	-0.0135647363224324	0.0223658840557391	0.0175630529334662	0.0137414846839987	0.525163637146705	0.444147858060006	0.396355052491468	22.1670146579055	1889.08363546959	27.7614443088506	0
"8523"	"IR690"	"IR690-4"	881091	3	20	33	35	25	12	125	0.626168224299065	"F"	-0.0158748410376151	-0.0106388527914466	-0.00452907263932942	0.0156418153779391	0.0177983063501023	0.0194133228587149	0.384887877235826	0.592123612740608	0.830543038446455	37.6149357422619	312.558396097378	23.848607775536	0
"8525"	"IR690"	"IR690-5"	881114	4	26	52	36	23	23	160	0.841121495327103	"F"	-0.0124547427784092	-0.0113526797564523	-0.010014393948847	0.00953866974626819	0.00940555077697644	0.00930936499269668	0.282755295084928	0.313915392049513	0.360856795250945	9.84812640296947	75.4478741026115	34.6800431197447	0
"8527"	"ECB_00815"	"ECB_00815-1"	881143	7	38	67	41	44	47	237	0.0116525423728814	"C"	0.00331218812595724	0.00416332905713967	0.00492441136934336	0.00593788423896776	0.00577525276506941	0.00555786421449621	0.615897004591471	0.523074605781163	0.440862082415218	176.682083414544	319.740390620841	629.752387982875	0
"8529"	"ECB_00815"	"ECB_00815-2"	881380	6	60	100	72	80	48	360	0.26271186440678	"C"	-0.00656752094332008	-0.00557324202345568	-0.00456246789533744	0.00539309303823028	0.00539715783795092	0.00532249125946247	0.310357046454592	0.377730584259053	0.454351326351417	46.5457530888952	38.6605619385818	33.3475746056154	0
"8531"	"ECB_00815"	"ECB_00815-3"	881513	6	180	329	211	178	161	1059	0.403601694915254	"C"	-0.00915962208136865	-0.00887932580246485	-0.00856970363584048	0.00438112984084762	0.00420086707563737	0.0040434436072437	0.1276918695503	0.124928544482805	0.124252320118318	8.76790988099288	7.72255182993389	9.14693161210795	0
"8533"	"ECB_00815"	"ECB_00815-4"	881708	14	469	835	554	554	420	2832	0.610169491525424	"C"	-0.00603066946466543	-0.00592361564048964	-0.0058113969024883	0.00146667364901646	0.00149072055353701	0.00151478599225374	0.0260524439654602	0.0284965960489698	0.0312242179287812	3148.83322258658	7614970.65125635	3244.38099433804	0
"8535"	"ECB_00815"	"ECB_00815-5"	881901	10	272	398	310	298	224	1502	0.814618644067797	"C"	-0.00688779615203362	-0.00706444159376852	-0.00720338114525771	0.00377832248216933	0.00375195095327994	0.00371324605213052	0.165827109506913	0.156250887455909	0.147724055978295	99.8608054401859	172.573216977804	423.114370028459	0
"8537"	"IR691"	"IR691-1"	882088	3	44	185	99	116	40	484	0.0474137931034483	"F"	-0.00538177496583196	-0.00520436141927871	-0.00635040309873501	0.0244416510830561	0.0251560025166771	0.0228329937711616	0.839857076380405	0.849347039462469	0.79898442551029	70.3273684439564	166.746255375183	681.589593949009	0
"8539"	"IR691"	"IR691-3"	882204	2	10	10	7	2	2	31	0.547413793103448	"F"	-0.0692979317161801	-0.062428181932909	-0.0539901724637107	0.0175173817851592	0.0149752797259151	0.0129986053760099	0.0288308977804532	0.0251236443686551	0.0253675251769937	81.9271534611917	3825.6790571847	56.5390311755815	0
"8541"	"IR691"	"IR691-4"	882222	4	132	315	202	202	158	1009	0.625	"F"	0.00236475994639787	0.0014379300778104	0.000447178390431203	0.00599626555552029	0.00616540680710923	0.0062599769608628	0.71966919544842	0.83059384044782	0.947547576418922	420.69447624078	225.218652642617	131.504067062767	0
"8547"	"ECB_00816"	"ECB_00816-3"	882376	2	20	24	18	15	15	92	0.434210526315789	"C"	-0.0126620993760149	-0.0136678662189336	-0.0144980825617245	0.00815053990028263	0.00768132890720954	0.00718851203786899	0.218120807207648	0.173228620995382	0.137073901826778	540.531356551736	13237.0749308611	6113.05365238816	0
"8549"	"IR692"	"IR692"	882464	4	11	30	11	7	9	68	0.0128205128205128	"F"	-0.0241901438844195	-0.0236795985153602	-0.0226022227660281	0.0177635841115244	0.018360235348292	0.0198777631645594	0.266509320106479	0.287576590492201	0.338115111588108	287.122883693651	54.8743838911567	180.152819976688	0
"8555"	"ECB_00818"	"ECB_00818-1"	883245	4	31	54	47	45	30	207	0.0361990950226244	"F"	-0.000268779275835897	0.00011558745856852	0.000498379122347788	0.00672872596292663	0.00717093851797181	0.00759945052985864	0.97064659518898	0.988151615659505	0.951837125234369	19.1966551664072	21.8820095476149	30.9056922727688	0
"8557"	"ECB_00818"	"ECB_00818-2"	883283	3	42	90	71	78	32	313	0.208144796380091	"F"	-0.00645897458563023	-0.0014028274364973	0.00354139604270503	0.0149072901146543	0.0151432948871096	0.014338569066738	0.694077257944352	0.932031686400342	0.820857828195422	684.435081439666	4946.16704550551	1779.17528623334	0
"8565"	"cII"	"cII-3"	883696	3	154	253	168	249	169	993	0.402750491159136	"F"	-103	NA	-103	-103	-103	-103	-103	-103	-103	-103	-103	-103	0
"8567"	"cII"	"cII-4"	883862	6	97	162	138	74	44	515	0.728880157170923	"F"	-0.0318609077464561	-0.0257065491801539	-0.0165235383915158	0.0134411083168241	0.0161076632180941	0.0177804311340444	0.0984676555658373	0.208779897069813	0.421276777652151	2393.29911925346	277.011659233352	104.583115306403	0
"8569"	"ECB_00820"	"ECB_00820-1"	884007	2	66	118	94	114	64	456	0.158995815899582	"F"	0.00208399962601676	0.00341773116185956	0.00483970563193913	0.00797448582954282	0.00838110903041136	0.00865941824603286	0.810749538652051	0.710784225326251	0.61524016147946	57.7591146013001	40.3101151208763	41.2927011812736	0
"8571"	"ECB_00820"	"ECB_00820-2"	884045	2	27	44	36	38	33	178	0.317991631799163	"F"	0.00707137443575137	0.00698570881483291	0.00689023157456914	0.0032249581862366	0.00308077387744686	0.00294633193630744	0.115960637694009	0.108172508714288	0.10135264083953	53.0282099611037	35.0096071253612	23.6103075538098	0
"8575"	"ECB_00820"	"ECB_00820-4"	884135	5	67	109	53	72	37	338	0.694560669456067	"F"	-0.0204713136171385	-0.0189565882654507	-0.017302933393833	0.00795682261963866	0.00775341986495181	0.00737947109035823	0.0822926277932288	0.0920942659473799	0.100786405988175	50.2558277229774	49.5765405322909	89.672542885966	0
"8577"	"ECB_00821"	"ECB_00820-5"	884206	2	20	80	86	34	10	230	0.0997067448680352	"F"	-0.0289874327162669	-0.0107239775032554	0.0126260882301062	0.03870022845398	0.0487741818258641	0.0514458543613627	0.508223128730287	0.84008398726541	0.82195900261628	167.531681176085	1723.86578195593	44.3931119225583	0
"8579"	"ECB_00821"	"ECB_00821-1"	884206	3	40	131	112	55	30	368	0.0997067448680352	"F"	-0.0174878315002195	-0.0145555410142386	-0.00712535134326391	0.0242442308591681	0.0297107549984206	0.0334680470584468	0.522846035447737	0.657788670941929	0.845051275694496	459.101393036914	31.0211592172269	3049.45912957163	0
"8581"	"ECB_00821"	"ECB_00821-3"	884311	4	46	89	35	19	24	213	0.407624633431085	"F"	-0.0392389016905841	-0.036546118416167	-0.0324244133997949	0.0160553580319503	0.0141908846989258	0.0141115775272962	0.0921728624449291	0.0821124468657215	0.105208407231667	3261.73960841997	61.5284552064673	62.439856357795	0
"8583"	"ECB_00821"	"ECB_00821-5"	884482	2	25	35	21	36	24	141	0.909090909090909	"F"	0.00242728373669896	0.00239914367040802	0.00237630716823173	0.0100589248431059	0.00951706362936205	0.0089401147368399	0.824870308838905	0.817256381446861	0.807611133279425	6930.97888339491	45.0232005568199	16.0717373330899	0
"8603"	"dam#1"	"dam#1-3"	885396	5	19	26	15	15	4	79	0.417736289381564	"F"	-0.0511728376689166	-0.037893840449602	-0.0304789438111238	0.0161532273494463	0.0128947112311708	0.00841945784893457	0.0505598863340542	0.0605731001304109	0.036245861923929	1207.45612916438	331.421024016669	50210.9591100368	0
"8605"	"dam#1"	"dam#1-4"	885566	5	40	42	28	56	31	197	0.61610268378063	"F"	-0.000262866352863123	-0.00118384614159094	-0.00140443303205698	0.0157976357144959	0.0149568404684873	0.0136155526101941	0.987768895521549	0.941896674830207	0.924353215676313	55.3767497657786	21.2528970061606	40.8208107107099	0
"8607"	"dam#1"	"dam#1-5"	885746	7	130	210	137	117	108	702	0.826137689614936	"F"	-0.0110410241286436	-0.0108765628113941	-0.0107086031375084	0.00415202618043139	0.00379674419641677	0.00347335852266859	0.0763915190519757	0.0643283596252442	0.0540058981368321	505495.234974995	2402.72390029474	607.557849684956	0
"8609"	"ECB_00825"	"ECB_00825-1"	885908	21	197	327	269	315	233	1341	0.00662800331400166	"F"	0.00780012304589498	0.00773609198067092	0.00764475101800694	0.0040747360366872	0.00407904885652776	0.00410220641410954	0.151489177376529	0.154156035204245	0.159264988658833	15.9242149677768	18.9950838220377	22.5852177078807	0
"8611"	"ECB_00825"	"ECB_00825-2"	886379	19	268	666	469	378	317	2098	0.201739850869925	"F"	0.000199732831415783	-0.000918311134092642	-0.00206804677649826	0.00892867544934055	0.00944045121387046	0.00981415438723355	0.983557660051014	0.928643257265948	0.846606422851567	22.1869326050988	16.0567110668425	11.7746295590081	0
"8613"	"ECB_00825"	"ECB_00825-3"	887023	24	278	604	450	447	316	2095	0.468516984258492	"F"	0.00292572691193025	0.00257820255222425	0.00219573117292924	0.00617983770890534	0.00640762601506806	0.00660635850819755	0.668224470269599	0.714369360773728	0.761481489069816	72.8652032019199	78.8998166044213	95.1936926169984	0
"8615"	"ECB_00825"	"ECB_00825-4"	887342	24	337	638	518	472	307	2272	0.6006628003314	"F"	-0.00377180757063698	-0.00309205363190755	-0.0023414964679824	0.00726173961082657	0.00776106522346486	0.00824954214971527	0.639364460952649	0.716991795198344	0.794999810327467	1139.38962267911	216.244183416884	212.096300837638	0
"8617"	"ECB_00825"	"ECB_00825-5"	887862	27	247	531	331	390	232	1731	0.816072908036454	"F"	-0.00283368198584473	-0.0021698770485172	-0.0014751271314622	0.00695955702084927	0.00710980530274799	0.00717360835887782	0.711197212542053	0.780167285899823	0.850241095536641	266.729905505203	553.392860798686	4542.03402499646	0
"8623"	"IR696"	"IR696-3"	888386	2	10	7	4	12	0	33	0.52317880794702	"F"	-0.00703767772073256	-0.00560617830503924	-0.0047057550131854	0.0457483727703765	0.0345710920032351	0.0235175025160011	0.891860487304993	0.886079403935222	0.859906189522789	19.3841465543237	65.8479321741872	400.393159651999	0
"8629"	"ECB_00826"	"ECB_00826-3"	888536	1	65	100	76	74	51	366	0.409574468085106	"F"	-0.008432196056162	-0.00817298803048314	-0.0078914903148056	0.0038562733149384	0.00388106302477904	0.00389202600341277	0.116623238619928	0.125861073211389	0.135656938287222	328.143688460233	263.241910002379	194.4927317841	0
"8631"	"ECB_00827"	"ECB_00826-5"	888620	1	134	224	192	144	112	806	0.111475409836066	"F"	-0.00861504203768469	-0.00799362772258409	-0.00708131682283979	0.00717648851495567	0.00800720969943428	0.00884774600463796	0.316109896030956	0.391704194655767	0.482022897497896	9.67374486353193	11.9502679088296	15.1710772447653	0
"8633"	"ECB_00827"	"ECB_00827-1"	888620	1	134	224	192	144	112	806	0.111475409836066	"F"	-0.00861504203768469	-0.00799362772258409	-0.00708131682283979	0.00717648851495567	0.00800720969943428	0.00884774600463796	0.316109896030956	0.391704194655767	0.482022897497896	9.67374486353193	11.9502679088296	15.1710772447653	0
"8641"	"ECB_00827"	"ECB_00827-5"	888852	4	48	122	57	80	59	366	0.872131147540984	"F"	0.0035537699300451	0.00239843841600585	0.00104456638551001	0.0085237873202634	0.00882584084068293	0.00897617810175153	0.704770809039152	0.803441192383866	0.914711504677545	12.5319054501064	14.1459524528087	23.4160387938116	0
"8645"	"IR697"	"IR697-2"	888932	5	65	138	61	79	56	399	0.209424083769634	"F"	-0.00922753971161411	-0.00964732414862932	-0.00993228782790472	0.00752625041560955	0.00767225650810403	0.00786194029885748	0.307642759117072	0.297577687432683	0.295721205247718	110.49093836178	38.437385053813	30.8277743020883	0
"8647"	"IR697"	"IR697-3"	888979	2	13	17	4	13	0	47	0.455497382198953	"F"	-0.0269545106684936	-0.0189391135793176	-0.0152927744262276	0.0447954349649181	0.0285815361092249	0.0176521608498416	0.608482576447415	0.57571209276464	0.477629048041591	352.814766176965	895.180085816847	134.834587844751	0
